alpha_power,beta_power,theta_power,heart_rate,RMSSD,SDNN,LF_HF_ratio,stress
0.5064193973220267,0.5212701127276553,0.474484386373721,79.93564675785017,25.524675155345406,46.83032707171924,1.6023530644185344,False
0.5022741367458118,0.469875776997438,0.49359671387209375,80.85940990173974,24.96425250663838,54.68866630552459,1.6589838978180684,False
0.5254880629106308,0.4616975427253907,0.5251547232335493,80.0140202293514,26.383468556718146,47.219905073458065,1.5338023481101708,False
0.44037293256197324,0.5343126212962078,0.5255066522634048,75.56924268895686,27.099621470297176,55.2758614525854,1.4751471381925552,True
0.5569037894796184,0.5451197896574806,0.5169172736015708,76.48567523631534,25.48484428217077,46.30243005569447,1.5158053489920131,True
0.47028391024607935,0.4703118553922426,0.509079063957171,76.65803431302375,25.638374369382312,54.21010991037557,1.3090643912492708,True
0.5078316581653967,0.4706370885265308,0.4400539794640368,84.1724864091351,25.85628553391969,50.63385107683842,1.5583544303011887,True
0.5001534036992739,0.48667120219771665,0.5274898302410744,78.06238112302623,24.89248246796787,53.600236869280586,1.487048275313656,True
0.5154331650217625,0.5648976416991638,0.4924750095063486,78.42882928429113,25.703473422494763,53.77144765058772,1.7046862195719559,False
0.5062659078501427,0.47418759904148144,0.46322703010992977,79.54080031970915,28.784831934357534,52.92745015803413,1.4657450799142235,True
0.5003900567563372,0.4666827246360251,0.4492112955741384,81.65147556247649,24.78467794576388,51.048950141899084,1.3533214809384324,True
0.5657136687742994,0.48466352970706444,0.46560963820943935,81.24014419714395,29.09423823035042,47.41673626947929,1.573965315172467,True
0.563664685910379,0.47072380241068,0.44018793072285634,76.03777295061772,25.097648619896884,48.60258329264551,1.5638660168643101,False
0.5816050749976885,0.5381466528498248,0.46689232048352686,76.70513906184586,28.013599689119996,49.209655351753256,1.5515628088443956,True
0.5656940879965302,0.49950731311781743,0.48183153380789406,72.94968542333714,27.173069677753446,50.87657818497912,1.5505965553455865,False
0.5112709405503701,0.5014425483998415,0.5036009398015479,82.62973058481657,30.477892705878876,51.82055177964701,1.5449218721285034,True
0.5001573109915455,0.5008623446880445,0.5355711246398899,81.51937391275992,26.90663983082547,48.290501215283726,1.519548173155329,False
0.508429756032051,0.4978950286562406,0.4668990018147838,78.95752353125754,26.804979610616716,48.63163751757744,1.4372266093915493,False
0.5141971287372064,0.49279023805525596,0.4705253781938507,76.60614810810482,25.15208569509971,51.40780276942558,1.3803211353573688,True
0.4973263988146163,0.4970247240866185,0.4610950415613246,76.97042317350777,29.37941561049039,49.42849068200657,1.6588626928043597,False
0.45777608676870335,0.5736590041973268,0.5280295973371782,75.4014754553565,26.274448471913757,47.4882127068509,1.659058207261785,False
0.5024562241815896,0.49829163128836795,0.5643544738332016,76.69354088829047,27.505948598508006,50.370643087866746,1.5721479323757344,True
0.47373145239845726,0.4828646303065161,0.5307218757743438,77.51079910816871,29.580743792103423,51.00252925173469,1.4816849528946705,False
0.5246570751312567,0.43366594072976344,0.4851873025051606,77.89307555310755,27.3678542879459,46.66409892267751,1.6818061922557825,True
0.4903584247504102,0.47004937877783626,0.49092590940535613,78.32567911732957,28.09954737436192,54.87787674608619,1.4851030690232703,False
0.4705547404685615,0.5186542988665159,0.5363929309993755,75.77258824290585,25.825508122274396,48.526538758573686,1.4083725899436275,False
0.49833356903310144,0.48307764107789813,0.5220463335814945,78.29394946041269,24.78684579852264,48.822586681817384,1.5292715482141854,False
0.5075147855103763,0.5554686828483604,0.4702582295163108,79.73889951964073,27.648291191135858,47.27673145955924,1.5841983695452126,True
0.519541737539174,0.5119740834305622,0.5268477313083333,80.54226503145127,27.09581933433384,45.80208147559418,1.652323862171226,True
0.5645954737253467,0.4990061908137861,0.5441351098248083,81.93092623835882,30.234797631804923,49.9068232013873,1.3317341305877315,False
0.47105229618259686,0.4832323445818524,0.5616862138982097,70.40913743176101,29.144114883428287,49.65131287063412,1.5252568845996624,False
0.5097225190818439,0.502597693624187,0.4812331189547141,77.69953777056014,29.65019652933527,45.24205006328613,1.3628326302769533,True
0.5064228123239061,0.46756810017200306,0.4819589706814636,80.61389189237173,32.04861924657371,49.882078137117105,1.7281651836538843,True
0.5013671551971144,0.5122475826714341,0.49735153854946235,77.9417411823368,24.059792364576328,51.688642580523066,1.3929147581315562,True
0.522769076614798,0.5330990564604956,0.537432262180212,77.72840015308752,28.5317564593041,43.699920477045126,1.678179890877106,True
0.5205815437999531,0.5113163562519356,0.4669037490283495,77.14198733435967,27.87561796600138,50.64413954951158,1.6384532047593907,False
0.45564434028897716,0.4258506649961813,0.4948211810017754,76.19336381891466,26.3551601352356,57.280149459036565,1.5714609790636618,True
0.5287781247825563,0.47807209880174245,0.45159315806369776,80.33898159680803,29.00356547233509,48.2461468080284,1.6807196643637885,False
0.44260159266026605,0.4727730901387521,0.47932436545731294,72.40039014878082,26.12019379778227,49.235132619338906,1.360288181488701,True
0.5055936294430828,0.5294807295183654,0.48339235274876013,74.79659123526243,26.09212116120671,51.027013503468865,1.3745077331997708,True
0.5033276776912959,0.4458535369800644,0.513089710090221,81.26624585911256,28.36769908950739,51.448063661627636,1.461147922481699,True
0.5164129214351011,0.5376726837672057,0.5325768669749473,73.2564278939036,29.0690112969611,52.74617082668048,1.6761188124867374,False
0.4806028134727242,0.5451019490530146,0.45744902801200904,80.17528736054399,27.22573870042097,49.631873199212826,1.653019519886335,False
0.5246763473630957,0.4804449167659352,0.4855044061310188,76.60189049439528,30.12041981499776,48.747899559184745,1.5058984221589597,True
0.46289147867365754,0.41909340071175283,0.46711174739314393,77.43856720498636,24.798192043046967,48.88847570422991,1.4292374105177974,True
0.5324915372952583,0.4788696892837172,0.5036689250909685,79.90416440568531,29.439515884296362,56.03681133710229,1.5222289855800855,True
0.4488985268193454,0.507314021413136,0.5147292485491476,81.25735897481805,27.126471525523566,45.0815475124237,1.3711692382536462,False
0.552963627208433,0.4816544659102415,0.5070135773537224,78.56874484979623,27.621759218445934,51.15896995343468,1.522899639245934,True
